helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,945275576,en,15749075,,"{'id': '15749075', 'name': 'Fresh Wave Mirissa', 'rating': 4.5, 'numberOfReviews': 213, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945162, 'longitude': 80.459724, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d15749075-Reviews-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html', 'website': None, 'address': 'Udupila Junction, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Udupila Junction', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 11, 'count2': 5, 'count3': 11, 'count4': 26, 'count5': 160}}",4/3/2024,MOBILE,1,Double check that they still have your reservation before you arrive and they haven’t given your room to someone else.,[],"Unfortunately our experience with Fresh Wave left much to be desired. When we arrived to check in the receptionist asked if we had received her message on booking.com. We had not received it, and on checking the messages at 11:30am the morning of check-in she had tried to send us a message informing us they could not give us our confirmed room we had reserved. The reason? They had given it to someone else the day before. So they had no room to give us for our reservation. They expected us to just be ok with this, we were not as we now had no where to stay. After some conversation they tried to find us alternative accommodation. The first place they took us to was a right next door but the rooms were not nice. Another one only had availability for one night (we needed 2), and another one was not near the beach (the reason we had RESERVED this hotel). After about half an hour of getting nowhere they finally offered us a room with a more expensive nightly rates for our original room rate but they only had it available for one night. This was a nice concession and we took it as the kids were getting restless and we just wanted to put our bags somewhere. Once in the room we managed on our own to find another place to book for our second night.

The only person who I will say was amazing was Lesenke (sp?) who went out of his way showing my husband to the other hotel options, setting up the room they finally gave us, getting us an extra mattress, and providing us with the wifi.

Unfortunately the whole experience left a bad taste in our mouths and ruined our first day in Mirissa. The hotel itself is in a great location, the beach is beautiful, breakfast was delicious, and the room we were in was spacious, bright, and comfortable (although a lot of ants). It’s just too bad they don’t honour their reservations. So just a warning to others.","Nice hotel, unfortunately have our room away leaving us stranded",2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d15749075-r945275576-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html
0,944325902,en,15749075,,"{'id': '15749075', 'name': 'Fresh Wave Mirissa', 'rating': 4.5, 'numberOfReviews': 213, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945162, 'longitude': 80.459724, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d15749075-Reviews-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html', 'website': None, 'address': 'Udupila Junction, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Udupila Junction', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 11, 'count2': 5, 'count3': 11, 'count4': 26, 'count5': 160}}",3/28/2024,MOBILE,5,,[],"Lovely hotel right on the beach.  The staff were very friendly, polite and helpful. The rooms and public areas were spotlessly clean and the food was great.  There were loads of outside seats - both at tables and sunbeds.  Would highly recommend",Great stay at Fresh Wave,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d15749075-r944325902-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html
0,941397605,en,15749075,,"{'id': '15749075', 'name': 'Fresh Wave Mirissa', 'rating': 4.5, 'numberOfReviews': 213, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945162, 'longitude': 80.459724, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d15749075-Reviews-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html', 'website': None, 'address': 'Udupila Junction, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Udupila Junction', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 11, 'count2': 5, 'count3': 11, 'count4': 26, 'count5': 160}}",3/8/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","This was our favourite hotel we stayed in during our travels around Sri Lanka. The staff were so accommodating and helpful, and ensured our experience was excellent - especially the hotel manager Sarath and receptionist Sandu - thank you to them for making this a wonderful stay!",Our favourite hotel in Sri Lanka,2024-03,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d15749075-r941397605-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html
0,937761113,en,15749075,,"{'id': '15749075', 'name': 'Fresh Wave Mirissa', 'rating': 4.5, 'numberOfReviews': 213, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945162, 'longitude': 80.459724, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d15749075-Reviews-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html', 'website': None, 'address': 'Udupila Junction, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Udupila Junction', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 11, 'count2': 5, 'count3': 11, 'count4': 26, 'count5': 160}}",2/11/2024,MOBILE,4,"Unfortunately, they don’t seem to clean the rooms during your stay. We had to empty our own bins and ask for toilet paper. But not an issue!",[],"This is a prime location for visiting local areas, restaurants, shops buses etc.
But on top of this, the beach it sits on is absolutely beautiful. If you like golden sand, green/blue seas with fun waves, you’ll love this beach. Additionally, it is lined with great bars & restaurants",Beautiful location friendly staff,2024-02,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d15749075-r937761113-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html
0,933859160,en,15749075,,"{'id': '15749075', 'name': 'Fresh Wave Mirissa', 'rating': 4.5, 'numberOfReviews': 213, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945162, 'longitude': 80.459724, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d15749075-Reviews-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html', 'website': None, 'address': 'Udupila Junction, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Udupila Junction', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 11, 'count2': 5, 'count3': 11, 'count4': 26, 'count5': 160}}",1/12/2024,MOBILE,5,Reception staff can often be found in the dining area working.,[],"Everything we wanted it to be and more. Perfect location. Room was lovely and clean and they refreshed whenever required. Nice balcony with partial sea view. The food in the hotel is really good. An open kitchen which is spotless and the variety is plentiful. The fish of an evening is delicious. The staff have been great, particularly Chari and Gihan. We are sad to leave, thank you all at Fresh Wave.",Everything we wanted and more,2024-01,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d15749075-r933859160-Fresh_Wave_Mirissa-Mirissa_Southern_Province.html
0,972345837,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",10/2/2024,OTHER,4,,[],"Really good service the staff are really friendly and the overall place is beautiful!

Good drinks and vibes and everyone is very approachable when needing any help

Would definitely recommend this place to come with your family or partner or on a solo trip",Lovely staff,2024-10,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r972345837-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,967684260,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",8/31/2024,OTHER,2,"Really loud beach music you won’t get any sleep if there’s a beach party going on, it’s thumping shaking all of the windows in the room","[{'name': 'Value', 'value': 2}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 3}, {'name': 'Service', 'value': 3}, {'name': 'Sleep Quality', 'value': 1}]","I’m laying here at 11:44pm with music thumping so loud it’s shaking the windows. Read the other bad reviews before you book, they’re mostly correct.
I’m really not one to ever bother reviewing as I’m conscious of not driving business away from anywhere which may be having an off day but this place sucks.
The music from the beach parties is SO loud, a continuous thump that even with ear plugs I can’t sleep. It’s like torture, keeping me awake.
The food isn’t good, meat kept in bay-maries that aren’t even hot. There aren’t many options in the buffet, I really expected more from the pictures.
It’s just not worth it, book a hotel away from the beach or better yet avoid mirissa all together, especially in the shoulder or off season when the weather isn’t great. There’s nothing to do other than roam a few dirty shops. It’s not the ‘cool’ travel destination I was hoping to experience at all. Not worth the cost.",Go elsewhere,2024-08,SOLO,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r967684260-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,966102927,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",8/21/2024,MOBILE,4,,[],"We were a little underwhelmed for a 4* hotel. Staff were lovely, food good but not wonderful. Room was basic, bathroom dirty on arrival! Shower mouldy. Safe didn’t work It’s a little tired. Pool was great, plenty of sun loungers, not enough parasols.",Ok,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r966102927-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,958845235,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",7/10/2024,MOBILE,4,,[],"We really enjoyed our time in Paradise Beach, right on the beach front with a lovely pool. We stayed half board and the food was really great, the theme of dinner changing each night. Breakfast was excellent. Unfortunately our family was spilt in two rooms and they were located quite far apart.","Lovely staff, great hotel",2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r958845235-Paradise_Beach_Club-Mirissa_Southern_Province.html
1,950931942,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",5/15/2024,MOBILE,2,,[],"The website photos are really deceiving. The rooms are very dated needing considerable renovation.
Most of the outdoor sun lounges were either completely broken or in very poor condition. The resort allows people from outside the resort to hire sun lounges and swim in the pool so it’s a bit of a free for all.
Didn’t feel my property was secure. It felt like a backpackers resort at a premium price. On the plus side it’s right on the beach.",NOT WHAT WE THOUGHT WE HAD PAID FOR,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r950931942-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,946414826,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",4/12/2024,MOBILE,1,,[],"Very rude person at front desk
I ask to know where is my room , one of them shout to me.;i got my key room with no information.I noticed that i did not get the room I booked ,they give me other room in old building
But other staffs are perfect and hotel location is good 
Just at hotel reception , they are Rude  
If you read this don't come here",Very rude staffs at front desk !!,2024-04,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r946414826-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,943464012,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",3/23/2024,OTHER,3,,"[{'name': 'Value', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Service', 'value': 2}]","The hotel has a very nice beach front garden, what a pity the atmosphere is wasted by an annoying and persistent music coming from the bar at the pool, it should be so nice to enjoy the sound of the waves and the wind instead.  Sign of poor management.",Very annoying and persisting music.,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r943464012-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,940779751,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",3/4/2024,OTHER,5,Pool can get crowded but there are beds on the beach too,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Well all I can say is what a fantastic place to end a tour of SRI Lanka, the tour has been quite tiring at times nes but very enjoyable, then to spend the last 2 nights of the trip here is perfectl. Lovely hotel, on the beach, rooms are great, comfy beds, food great, staff great , just Paradise",SRI Lanka tour,2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r940779751-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,940523931,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",3/2/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Lovely hotel located on the beach.  Rooms were of a decent size, and the facilities were good.

Was lovely to walk down the beach in the evening passing the many bars and restaurants nearby - although the food is great in the hotel itself. Lots to do in the area so ideal not only for sun worshippers but those interested in all the various seas sports and whale watching options etc",Wonderful location and hotel,2024-02,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r940523931-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,938922722,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",2/19/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 4}]","Rooms are good enough for what I paid but a little tired and I worried over the safety of my belongings here . The position is amazing and I was happy enough with the service although found one waiter in the restaurant a little rude to be honest ! Some customer service skills would be good ! I only had a dinner here and breakfast and it was fine for what I paid . For a stunning  location with a bit more investment they could charge a lot more and be the best in town ! The towels are so old they need replacing and but best bathroom products I’ve used all holiday , All in all 
Not a bad stay for the money at times a little noisey with banging doors which isn’t their fault to be fair ! I’d give a 3/5",Stunning location,2024-01,SOLO,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r938922722-Paradise_Beach_Club-Mirissa_Southern_Province.html
1,935072203,en,1413017,,"{'id': '1413017', 'name': 'Paradise Beach Club', 'rating': 3.5, 'numberOfReviews': 1055, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.945356, 'longitude': 80.45745, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1413017-Reviews-Paradise_Beach_Club-Mirissa_Southern_Province.html', 'website': 'http://paradisemirissa.com/', 'address': '140 Ven. Gunasiri Mahimi Mawatha, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '140 Ven. Gunasiri Mahimi Mawatha', 'street2': '', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 88, 'count2': 103, 'count3': 201, 'count4': 443, 'count5': 220}}",1/22/2024,MOBILE,2,"Avoid the food! 
The staff here are the only people in Sri Lanka who are rude and unhelpful.",[],"NOTE: we were only day guests here.

The location of this hotel is stunning, the beach and pool area is beautiful, plenty of space for everyone and it is cleaned regularly. 

However, the staff are ignorant and lazy, could not care less about customers. No one offers drinks/food and we had to ask 4 times to get chips cleaned off a table and off the floor from previous customers (this took 20mins). We also saw the manager take empty bottles from our table and put it on another table for one of his staff to sort later. We witnessed a waiter clear a table and put all the dishes on our table whilst we were in the pool and then were surprised when we told them to remove it. The food is not good, hot or worth the money either when there are some fab places to eat on the beach.",Service is diabolical ,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1413017-r935072203-Paradise_Beach_Club-Mirissa_Southern_Province.html
0,942783663,en,1902973,,"{'id': '1902973', 'name': 'Palm Villa Mirissa', 'rating': 4.5, 'numberOfReviews': 762, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.94277, 'longitude': 80.463036, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1902973-Reviews-Palm_Villa_Mirissa-Mirissa_Southern_Province.html', 'website': 'http://palmvillamirissa.wixsite.com/palmvillamirissa', 'address': 'Matara Road Bandaramulla, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Bandaramulla', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 9, 'count2': 16, 'count3': 39, 'count4': 199, 'count5': 499}}",3/18/2024,MOBILE,1,,[],"Genuinely surprised by the positive reviews for palm villa, so much so I wonder if they are fake, which of course is not possible. 

We booked for 5 nights based on these reviews but I was so disappointed when we arrived, we tried to find alternative accommodation but couldn’t find anything else so had to stay.

The location is absolutely 5 stars, it has great views and it is at the quieter end of the beach which we appreciated. The staff are also very pleasant and friendly and we had nice breakfasts looking at the sea each morning. 

The property however, is full of damp, infested with ants, mosquitoes and cockroaches.  To call this a boutique spa which I have seen on other platforms is completely misleading and is quite upsetting to feel you are being so mislead after travelling from very far and spending so much money. 

Our room was on the 1st floor, it was unclean and is in desperate need of investment and renovation.  I wonder if the positive reviews are based on the other building, as they are worlds away from the building we were in.

Whilst we were there our neighbours also shared the same experience and we saw staff taking bug killer and disinfectants to various rooms. 

I am a seasoned traveller and have stayed in many budget accommodations so expected simple rooms with basic amenities but I have never stayed anywhere like this, in fact I think it is grossly overpriced for the standard.

I would not stay here again or recommend anyone to stay here.","Damp, dirty and infested with insects…but a great view",2024-02,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1902973-r942783663-Palm_Villa_Mirissa-Mirissa_Southern_Province.html
