helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
1,954051112,en,1307887,"{'id': '960162815', 'text': 'Thank you for sharing your experience at Mandara Resort Mirissa! We are thrilled to hear that our staff, especially Manager Collin and Barman Priyce, made you feel so welcome and at home during your stay.\n\nWe’re glad you found the room spacious and enjoyed the good and varied food. While the hotel layout may have been a bit unusual, we appreciate your understanding regarding the short walk from the bus stop.\n\nWe hope you had a chance to enjoy the bar by the beach, and we look forward to welcoming you back for another memorable stay in the future.\n\nBest regards,\n\nHimasha Jayasinghe \nCustomer Relations Manager\nMandara Resort Mirissa', 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/6/2024,OTHER,4,,[],"Staff were excellent, especially manager Collin and barman Priyce. Room was spacious. Food was good and varied for all tastes. Hotel layout a bit strange, bus couldn’t travel down drive so had 5 minutes walk. Bar away from hotel more towards the beach.","Two nights stop, made to feel as if we had been coming for years",2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r954051112-Mandara_Resort-Mirissa_Southern_Province.html
1,954050854,en,1307887,"{'id': '960163023', 'text': 'Thank you for your wonderful review of Mandara Resort Mirissa! We’re delighted to hear that you enjoyed our hotel, excellent staff, and well-presented food. Our quiet location by the soothing waves is indeed perfect for relaxation.\n\nWe’re pleased that our staff made your stay enjoyable and were always ready to help. It’s great to know you had a relaxing two nights as part of your tour around Sri Lanka.\n\nWe hope to welcome you back for another peaceful and enjoyable stay in the future.\n\nBest regards,\n\nHimasha Jayasinghe \nCustomer Relations Manager\nMandara Resort Mirissa', 'lang': 'en', 'publishedDate': '2024-07-19', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",6/6/2024,MOBILE,4,There is a walk down to the hotel if you are travelling by coach,[],"Hotel was very good, staff excellent. Food is very good, well presented. Quiet location just the waves to soothe you. The hotel was part of a tour we were travelling with around Sri Lanka. The staff here have been very good always wanting to help. Very relaxing two nights.",Lovely location,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r954050854-Mandara_Resort-Mirissa_Southern_Province.html
0,952953950,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/29/2024,MOBILE,3,,[],The hotel is definitely in need of a freshen up and some maintenance but I would still highly recommend due to the beautiful beachfront location and the commitment from staff to make your stay enjoyable. Food reasonably priced and good selection of nice strong cocktails. We were there in off season so couldn’t swim as seas very rough and brown water coming from mouth of river. Would love to experience in the high season,Tired hotel but still worth a visit,2024-05,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r952953950-Mandara_Resort-Mirissa_Southern_Province.html
0,951476796,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/19/2024,OTHER,5,,[],"The stay was amazing a huge thanks to the wonderful front office and especially Karthik who was always attending to us and never once had a change in his kind and welcoming attitude. He was were very helpful and attending to us every time we asked for them. Lovely place, food and I like the hospitality.",Enjoyable Stay,2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r951476796-Mandara_Resort-Mirissa_Southern_Province.html
0,951315276,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/18/2024,OTHER,4,,[],"Friendly staff, good vegetarian food, they could even provide customised food for kids...clean n big rooms. Need to increase staff for faster service. Pool is clean even private pool water is changed daily. At the beach, so nice breeze in evenings. Close to whale watching harbour.",Overall great experience,2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r951315276-Mandara_Resort-Mirissa_Southern_Province.html
1,951161708,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/16/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We had an amazing stay at Mandara Resort for 3 days in March. We stayed in a Sea view Room and had a great time. The Room was spacious with a Balcony overlooking beautiful Mirissa Beach. Staff was very polite, friendly and Courteous.
 Every query or request was handled efficiently by new Front Office Supervisor ""Himasha"" who will go above and beyond to deliver great Customer Service.
 The location, view, Pool and the Beach were impressive. The Garden Dinner Buffets and the live Music were quite Good as well. The ""Calypso Band"" would entertain you with your own song requests. Do not forget to get a massage if you stay in this beautiful Resort by, friendly Lady Therapist ""Shanthi"" and to have a swim in the lovely Pool and having a chat with very friendly Pool Boy ""Sampath"". We were so impressed with Himasha, Shanthi and Sampath I gave the feedback to the Group General Manager upon checking out. We will certainly stay in this Resort with our next visit to Sri Lanka. Some of our Australian Friends have already stayed in this Resort with the great feedback we have given after our Tour.","Family, Friendly, Scenic Luxury",2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r951161708-Mandara_Resort-Mirissa_Southern_Province.html
0,951049873,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/16/2024,OTHER,5,A beautiful place.,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 5}]","A beautiful place , amazing view,  staff is very lovely and friendly..... specially front office department.  Specially suggestion GRE ms. Thilini she is very kind and very helped us a lot. and my all family members are very happy.. ☺   highly recommended this resort.   And very accessible beach. Food is delicious . Again a nice place.","A place is beautiful, staff is very friendly , beach and pool are amazing. Foods are delicious everything is good.",2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r951049873-Mandara_Resort-Mirissa_Southern_Province.html
1,950774890,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/13/2024,MOBILE,5,,[],"Lovely place, very accessible beach. The front office was helpful especially with suggestions.
Thilini, himasha, ravisha were super sweet !!

We swam with the turtles and went whale watching. Reach out to Kushan for these trips. 

Finally the beach was pristine !!!",Trip to Mirissa,2024-05,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r950774890-Mandara_Resort-Mirissa_Southern_Province.html
0,950557642,en,1307887,"{'id': '950765624', 'text': 'Dear James\n\nThank you for the complements and we at Mandara Resort very happy about your pleasant stay. Each and every guests are part of our life and wanted to make their stays are a memorable stay at Mandara Resort - Sri Lanka. Looking forward at your next visit.\n\nThank you Once again\n\nFeroz Cassim\nFront Office Manager - Mandara Resort', 'lang': 'en', 'publishedDate': '2024-05-13', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/12/2024,OTHER,5,,[],"This is a pretty nice place to stay, in Mirissa, Sri Lanka.  Staff are friendly.  Food in the restaurant tasted great, they pay attention when you say you don't want mayo or sauce on your food and the portion size was huge.  The buffet breakfast has bacon and fruit along with a heap of other things I just mention those as some other places in Sri Lanka don't include those things. Staff are all friendly and go out of their way to help you. I stayed in the non main building and the room I had was excellent.  Spacious, comfortable bed, housekeeping did an awesome job, it was quiet, shower is big and has hot water. Wi-fi was good although it did sometimes slow down late at night. Other guests asked for a router which the hotel provides but that wasn't really that big a deal to me.",Nice Place,2024-04,SOLO,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r950557642-Mandara_Resort-Mirissa_Southern_Province.html
0,949527411,en,1307887,"{'id': '950362329', 'text': 'Hi,\n\nAppreciated your kind words of greetings about the service. Your happiness is our goal.\n\nThank You\n\nFeroz Cassim\nFront Office Manager - Mandara Resort', 'lang': 'en', 'publishedDate': '2024-05-10', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/4/2024,OTHER,5,,[],Very good . We were well looked after at all times . Very friendly staff. Food varieties for everyone and attentive staff,We were on a tour with a free day fantastic to spend at the resort with pool food and drinks on hand,2024-05,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r949527411-Mandara_Resort-Mirissa_Southern_Province.html
0,949527002,en,1307887,"{'id': '950362026', 'text': 'Dear Radhan,\n\nThank you for the remarkable review and looking forward for your next visit at Mandara Resort.\n\nCheers\n\nFeroz Cassim\nFront Office Manager', 'lang': 'en', 'publishedDate': '2024-05-10', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/4/2024,OTHER,4,Really great location.  Wonderful experience of the beach and sea. The staff were very friendly and helpful. ,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","The room was spacious and clean and gad the lagoon view.
 The service staff were friendly and very helpful. 
Absolutely beautiful location with an amazing sunset view. 
Dinner was good and reasonably priced, but the bar service was fantastic. 
Highly recommend.",Great location.,2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r949527002-Mandara_Resort-Mirissa_Southern_Province.html
0,949526623,en,1307887,"{'id': '950361837', 'text': 'Dear Bob,\n\nThank you for the highly valued comment and we are delighted as we have met your expectations at Mandara Resort. Surely looking forward to your next visit to Sri Lanka/Mandara Resort.\n\nCheers\n\nFeroz Cassim\nFront Office Manager - Mandara Resort', 'lang': 'en', 'publishedDate': '2024-05-10', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",5/4/2024,MOBILE,5,The humidity is high so Take plenty of water with you where ever you go .,[],The service from the team at Mandara resort was exceptional. We came as guests and left as friends . The seafood in the restaurant was amazing . If you order the seafood platter it is enough for three people.  Real value for money our Aussie dollars went a long way .,Outstanding service and amazing food.,2024-05,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r949526623-Mandara_Resort-Mirissa_Southern_Province.html
0,948741370,en,1307887,"{'id': '949001110', 'text': 'Dear Saurabhaanderlust,\n\nThank you for the comments and happy see that you enjoyed the infinity pool at Mandara Resort.  Enjoy your Holidays.\n\nthank You\n\nFeroz Cassim\nFront Office Manager\nMandara Resort', 'lang': 'en', 'publishedDate': '2024-04-30', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",4/29/2024,OTHER,4,Wi-Fi and food items ,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 3}, {'name': 'Sleep Quality', 'value': 4}]","Amazing property with great staff .
Very clean & staff friendly 
Must go . Infinity pool with access to beach anytime ……………………..::.:::::::::…..::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::",Stay at Mandara,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r948741370-Mandara_Resort-Mirissa_Southern_Province.html
0,948479071,en,1307887,"{'id': '949001278', 'text': 'Dear Tinesh,\n\nThank You for the complements and nice to hear that your stay was a memorable stay at Mandara Resort. Definitely, will convey the greetings to the names mentioned and it will make their day !.\n\nThank You\n\nFeroz Cassim\nFront Office  Manager\nMandara Resort ', 'lang': 'en', 'publishedDate': '2024-04-30', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",4/27/2024,OTHER,5,Good Location/recommend place/friendly staff,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","we had stayed in month of April with my family in mandara resort in mirissa.it was a lovely stay with great location & great service.we enjoy the fish curry with milk rice from the buffet etc. special thanks to the chef who made the food delighted.The reception staff/Housekeeping/room service/life guard sampath were very helpful.when we were in the pool lifeguard sampath is without getting delay he was placing beach bed with Matt. me & my wife were enjoying the beach.the room which we had were very beautiful with great location.Special thank to Mr.Liyanage & Shyamini from reservations.they were very helpful.
Once a again i would like to thank you guys for the great hospitality.
we will recommend your property & hope to see you soon.

Thank you
Best regards
Tinesh Cooray",feedback,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r948479071-Mandara_Resort-Mirissa_Southern_Province.html
0,948357128,en,1307887,,"{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",4/26/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","We have stayed in Mandara resort Mirissa in month of April,absolutely stunning view from the room,we got a nice suite room upgrade as well much appreciated.
The  staff were very helpful including the managers Ms.Shyamini/life guard Sampath  & the reception staff/including rooms service,they give a quick service.
Speacial thanks to housekeeping staff also.breakfast buffet fish curry is amazing.thank you for the lovely food you make customer happy.
Speacial thank to Mr.Liyanage.he is having best team work in Mandara resort in Mirissa..
Thank you for the great hospitality 
We are not thinking twice to book your property next time & will recommend for sure.",Service,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r948357128-Mandara_Resort-Mirissa_Southern_Province.html
0,947941283,en,1307887,"{'id': '947982191', 'text': 'Dear Sir,\n\nThank You so much for your prompt comments and looking forward to your next stay at Mandara Resort...\n\nCheers\n\nFeroz Cassim\nFront Office Manager - Mandara Resort', 'lang': 'en', 'publishedDate': '2024-04-23', 'responder': 'Mandara Resort', 'connectionToSubject': 'Guest Services / Front Office'}","{'id': '1307887', 'name': 'Mandara Resort', 'rating': 4, 'numberOfReviews': 874, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.964277, 'longitude': 80.45385, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d1307887-Reviews-Mandara_Resort-Mirissa_Southern_Province.html', 'website': 'https://www.mandarahotels.com/mandararesortmirissa/', 'address': '416 A, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': '416 A', 'street2': None, 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 75, 'count2': 63, 'count3': 150, 'count4': 223, 'count5': 364}}",4/23/2024,MOBILE,5,,[],"Perfect place to unwind, fantastic stay, felt the real Srilankan Hospitality . great location on the beach along with  a lagoon and the staff is very friendly. And a superb beach……….
I will definitely stay here again and highly recommended.",Perfect stay ❤️,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d1307887-r947941283-Mandara_Resort-Mirissa_Southern_Province.html
0,973201534,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",10/9/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","This was one of my favorite hotels during my holiday in Sri Lanka. I was here for 8 days. My room was huge and with a double bed, refrigeriator and lots of space. The bathroom was Nice and clean, and the terrasse was Big with a side view to Mirissa beach and the pool at the hotel. I really enjoyed my stay here, and for sure I am coming back to visit in spring next year. The staff was sooo sweet, always smiling and always ready to help me no matter what my request was regarding. All in all, a great experience",Wonderfull hotel and kind people,2024-09,SOLO,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r973201534-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
1,972959549,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",10/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","I had an incredible experience staying at Randiya Hotel in Mirissa. The beachfront location is perfect, offering stunning ocean views and a peaceful atmosphere. The staff were exceptional – always friendly, attentive, and ready to help with anything we needed. A special mention to the manager, Sanjeewa, who went above and beyond to make our stay comfortable. He is truly a great manager and a wonderful person. The hotel itself is clean, well-maintained, and offers all the amenities you could need for a relaxing stay. I highly recommend Randiya Hotel for anyone visiting Mirissa!",Amazing Beachfront Stay at Randiya Hotel!,2024-10,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r972959549-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
